traffic_type,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,ue_id,timestamp,cellid,in_sync,idx
0,0.006564827,0.333333333,0.0,0.016916148,0.35,0.0,0,0.5,0.981481481,1.0,1.0,0.848484848,0.46969697,1.0,0.441860465,0.360465116,0.058823529,0.055166923,0,0,26391
0,0.134665342,0.888888889,0.03554799,0.158223128,0.6,0.083513,0,0.6,0.962962963,1.0,0.941176471,0.878787879,0.272727273,1.0,0.441860465,0.488372093,0.058823529,0.999808213,0,0,43319
0,0.009895651,0.37037037,0.0,0.325699823,0.5,0.0,0,0.625,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.418604651,0.395348837,0.0,0.075739675,0,0,4541
1,0.002495874,0.592592593,0.065815355,0.0100843,0.65,0.071848,0,0.475,0.962962963,0.976744186,0.647058824,0.515151515,0.363636364,1.0,0.372093023,0.430232558,0.176470588,0.996925603,0,0,41889
0,0.016399947,0.407407407,0.0,0.419755773,0.75,0.002785,0,0.525,0.981481481,1.0,0.882352941,0.878787879,0.390909091,1.0,0.395348837,0.465116279,0.0,0.073682653,0,0,24200
1,0.0055644,0.222222222,0.813539494,0.010811298,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.918181818,0.0,0.023255814,0.023255814,0.0,0.997083324,0,0,14232
1,0.932844929,0.555555556,0.12079366,0.248685055,0.35,0.077645,0,0.525,0.981481481,0.976744186,0.676470588,0.575757576,0.266666667,1.0,0.465116279,0.511627907,0.0,0.979016529,0,0,16503
1,0.348865417,0.851851852,0.053395229,0.820062768,0.7,0.07208,0,0.6,0.962962963,1.0,1.0,0.727272727,0.293939394,1.0,0.395348837,0.465116279,0.0,0.923185262,0,0,33001
1,0.005614059,0.222222222,0.812947482,0.010813651,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.918181818,0.0,0.023255814,0.034883721,0.0,0.997092503,0,0,14358
1,0.011925607,0.222222222,0.899664089,0.011089313,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.933333333,0.0,0.0,0.046511628,0.0,0.998264296,0,0,35758
1,0.026865373,0.666666667,0.065517328,0.089893265,0.45,0.075139,0,0.35,0.981481481,0.976744186,0.764705882,0.757575758,0.496969697,1.0,0.441860465,0.348837209,0.176470588,0.99689457,0,0,41463
0,0.001594172,0.333333333,0.0,0.010855843,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.424242424,1.0,0.465116279,0.744186047,0.176470588,0.074852407,0,0,22106
1,0.005854405,0.222222222,0.80569079,0.010824286,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.924242424,0.0,0.023255814,0.023255814,0.0,0.997137085,0,0,14970
1,0.959733178,0.37037037,0.012637332,0.256977575,0.45,0.013811,0,0.575,0.981481481,0.953488372,0.544117647,0.757575758,0.46969697,1.0,0.395348837,0.348837209,0.0,0.979033575,0,0,16581
1,0.09240854,0.851851852,0.115506973,0.138373483,0.25,0.032232,0,0.475,0.981481481,1.0,0.852941176,0.787878788,0.342424242,1.0,0.418604651,0.441860465,0.058823529,0.999585132,0,0,18247
1,0.27247638,0.777777778,0.055042961,0.038186431,0.55,0.139483,0,0.7,0.962962963,1.0,0.852941176,0.787878788,0.424242424,1.0,0.488372093,0.372093023,0.0,0.890078375,0,0,6131
1,0.001179548,0.481481481,0.02416641,0.002826105,0.45,0.024319,0,0.525,1.0,0.976744186,0.808823529,0.666666667,0.424242424,1.0,0.372093023,0.38372093,0.235294118,0.997963318,0,0,2099
1,0.238208702,0.407407407,0.0,0.01818571,0.5,0.043101,0,0.55,0.981481481,1.0,0.955882353,0.878787879,0.375757576,1.0,0.488372093,0.441860465,0.0,0.88946707,0,0,13764
0,0.00298048,0.592592593,4.04e-06,0.007130073,0.65,0.002261,0,0.475,0.981481481,0.976744186,0.720588235,0.787878788,0.424242424,1.0,0.465116279,0.406976744,0.0,0.11404085,0,0,26864
0,0.005043123,0.37037037,5.05e-06,0.141887192,0.45,0.047493,0,0.55,0.981481481,1.0,1.0,0.939393939,0.390909091,1.0,0.441860465,0.38372093,0.0,0.075580299,0,0,3888
0,0.134842703,0.814814815,0.049364294,0.158466899,0.45,0.059248,0,0.625,0.981481481,1.0,0.955882353,0.878787879,0.306060606,1.0,0.372093023,0.453488372,0.058823529,0.999814987,0,0,43381
0,0.011309647,0.407407407,0.035398471,0.017271947,0.6,0.074542,0,0.55,0.962962963,0.976744186,0.676470588,0.636363636,0.257575758,1.0,0.418604651,0.511627907,0.823529412,0.999890165,0,0,44156
0,0.016491414,0.333333333,0.0,0.42033886,0.6,0.0,0,0.625,0.981481481,1.0,0.867647059,0.878787879,0.406060606,1.0,0.418604651,0.406976744,0.0,0.073702103,0,0,24289
1,0.017132782,0.740740741,0.15209654,0.009503942,0.7,0.089158,0,0.55,0.962962963,1.0,0.882352941,0.666666667,0.333333333,1.0,0.441860465,0.453488372,0.0,0.926033198,0,0,25543
0,0.033668453,0.333333333,0.0,0.95417362,0.5,0.0,0,0.7,0.981481481,1.0,0.926470588,0.878787879,0.375757576,1.0,0.418604651,0.441860465,0.058823529,0.000689571,0,0,3215
1,0.004148384,0.222222222,0.937043679,0.01075328,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.93030303,0.0,0.023255814,0.023255814,0.0,0.996822015,0,0,40466
0,0.015675154,0.333333333,0.0,0.446190265,0.45,0.0,0,0.85,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.488372093,0.360465116,0.058823529,0.000145984,0,0,15701
1,0.003067847,0.222222222,0.704594154,0.010694683,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.909090909,0.0,0.023255814,0.034883721,0.0,0.996619566,0,0,31134
1,0.661870275,0.62962963,0.005259409,0.998519657,0.7,0.099324,0,0.475,0.962962963,1.0,1.0,0.696969697,0.375757576,1.0,0.418604651,0.418604651,0.0,0.925620739,0,0,5940
1,0.031030601,0.518518519,0.004827018,0.009994176,0.8,0.149571,0,0.65,0.962962963,0.976744186,0.838235294,0.727272727,0.363636364,1.0,0.465116279,0.430232558,0.0,0.887660272,0,0,32942
0,0.136797877,0.222222222,0.951494426,0.16004435,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.924242424,0.0,0.0,0.046511628,0.058823529,1.0,0,0,45241
1,0.006681024,0.222222222,0.736449646,0.010852791,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.912121212,0.0,0.0,0.034883721,0.0,0.997291593,0,0,20037
0,0.016292101,0.481481481,0.0,0.419135899,0.5,0.0,0,0.65,0.981481481,1.0,0.897058824,0.878787879,0.406060606,1.0,0.441860465,0.418604651,0.0,0.073661673,0,0,24104
1,0.018056425,0.222222222,0.930258778,7.99e-05,0.3,0.962012,0,0.5,0.981481481,0.953488372,0.573529412,0.787878788,0.921212121,1.0,0.255813953,0.011627907,0.176470588,0.998288335,0,0,36199
0,0.025758437,0.740740741,0.11272472,0.945845964,0.45,0.053033,0,0.725,0.981481481,1.0,1.0,0.909090909,0.375757576,1.0,0.418604651,0.441860465,0.058823529,0.000590792,0,0,2763
1,0.015938895,0.666666667,0.109410059,0.011492828,0.05,0.04703,0,0.45,0.981481481,0.976744186,0.735294118,0.545454545,0.46969697,1.0,0.395348837,0.360465116,0.235294118,0.997625975,0,0,30179
1,0.005685135,0.222222222,0.869920038,0.010816915,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.903030303,0.0,0.0,0.046511628,0.0,0.997105615,0,0,14538
0,0.015578908,0.333333333,0.0,0.445601304,0.45,0.0,0,0.85,0.981481481,1.0,1.0,0.939393939,0.496969697,1.0,0.418604651,0.360465116,0.058823529,9.33e-05,0,0,15460
1,0.373615924,0.740740741,0.01103102,0.919223774,0.55,0.031855,0,0.55,0.962962963,1.0,1.0,0.727272727,0.424242424,1.0,0.465116279,0.406976744,0.0,0.923275737,0,0,33415
1,0.011713252,0.222222222,0.786330183,0.011082618,0.3,1.0,0,0.475,0.0,0.976744186,0.735294118,0.545454545,0.924242424,0.0,0.093023256,0.011627907,0.0,0.998224303,0,0,35026
1,0.055666803,0.592592593,0.124039622,0.200523509,0.65,0.099024,0,0.5,0.962962963,0.976744186,0.705882353,0.757575758,0.257575758,1.0,0.465116279,0.511627907,0.0,0.978292307,0,0,17052
1,0.018554495,0.62962963,0.22249241,0.040141719,0.6,0.092796,0,0.4,0.962962963,0.976744186,0.617647059,0.757575758,0.424242424,1.0,0.488372093,0.38372093,0.176470588,0.997864757,0,0,341
0,0.033741869,0.333333333,0.0,0.954607766,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.360465116,0.058823529,0.000758848,0,0,3532
1,0.076460049,0.703703704,0.026336447,0.065003075,0.65,0.001903,0,0.425,0.962962963,1.0,0.955882353,0.848484848,0.390909091,1.0,0.418604651,0.430232558,0.0,0.925857711,0,0,36884
1,0.358140384,0.814814815,0.142107098,0.859640048,0.8,0.064542,0,0.525,0.962962963,1.0,1.0,0.727272727,0.315151515,1.0,0.395348837,0.465116279,0.0,0.923218043,0,0,33151
1,0.002137787,0.888888889,0.082756391,0.002339993,0.55,0.094426,0,0.7,0.962962963,0.976744186,0.808823529,0.818181818,0.375757576,1.0,0.441860465,0.406976744,0.0,0.890265663,0,0,6988
0,0.002909074,0.481481481,0.0,0.006974821,0.4,0.076344,0,0.375,0.981481481,0.976744186,0.647058824,0.787878788,0.333333333,1.0,0.488372093,0.453488372,0.0,0.114034949,0,0,26837
1,0.002972924,0.518518519,0.030855336,0.006712495,0.0,0.298084,0,0.275,1.0,0.976744186,0.691176471,0.515151515,0.333333333,1.0,0.348837209,0.465116279,0.235294118,0.997386665,0,0,39277
0,0.016603689,0.37037037,0.0,0.421057253,0.45,0.0,0,0.575,0.981481481,1.0,0.882352941,0.878787879,0.406060606,1.0,0.441860465,0.418604651,0.0,0.07372636,0,0,24400
0,0.004969152,0.888888889,0.063709975,0.13648466,0.65,0.053116,0,0.625,0.962962963,1.0,1.0,1.0,0.342424242,1.0,0.465116279,0.430232558,0.0,0.075576584,0,0,3871
0,0.052498159,0.333333333,0.0,0.117490494,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.96969697,0.496969697,1.0,0.418604651,0.337209302,0.0,0.053572937,0,0,27906
1,0.375077026,0.666666667,0.03792715,0.922313348,0.45,0.019913,0,0.425,0.981481481,0.976744186,0.764705882,0.757575758,0.375757576,1.0,0.465116279,0.441860465,0.0,0.923371894,0,0,33855
0,0.015656962,0.333333333,0.0,0.446129118,0.45,0.0,0,0.825,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.488372093,0.406976744,0.058823529,0.000111673,0,0,15544
1,0.932096409,0.518518519,0.161161596,0.248479475,0.75,0.031191,0,0.55,0.962962963,0.976744186,0.735294118,0.575757576,0.354545455,1.0,0.418604651,0.441860465,0.0,0.979016092,0,0,16501
0,0.033711909,0.333333333,0.0,0.954482633,0.45,0.0,0,0.725,0.981481481,1.0,1.0,0.848484848,0.424242424,1.0,0.441860465,0.73255814,0.058823529,0.000699842,0,0,3262
0,0.008130322,0.518518519,0.008842799,0.198925698,0.65,0.025237,0,0.45,0.962962963,1.0,0.941176471,0.787878788,0.445454545,1.0,0.418604651,0.406976744,0.058823529,0.05629519,0,0,23493
1,0.007683687,0.333333333,0.0,0.019299995,0.5,0.005634,0,0.7,0.981481481,1.0,1.0,0.818181818,0.406060606,1.0,0.418604651,0.755813953,0.0,0.888379485,0,0,8803
0,0.016573195,0.444444444,0.0,0.420838783,0.45,0.0,0,0.625,0.981481481,1.0,0.911764706,0.878787879,0.424242424,1.0,0.418604651,0.744186047,0.0,0.07371893,0,0,24366
1,0.033657613,0.444444444,0.057161475,0.007778089,0.2,0.23218,0,0.425,1.0,0.976744186,0.808823529,0.575757576,0.406060606,1.0,0.441860465,0.406976744,0.235294118,0.996913365,0,0,41722
1,0.019227632,0.333333333,0.004029924,0.00576658,0.45,0.072553,0,0.525,0.981481481,1.0,0.970588235,0.696969697,0.333333333,1.0,0.534883721,0.813953488,0.235294118,0.996851955,0,0,40879
1,0.00105451,0.925925926,0.167756568,0.0014894,0.6,0.128909,0,0.7,0.962962963,0.976744186,0.838235294,0.787878788,0.363636364,1.0,0.441860465,0.418604651,0.0,0.890256047,0,0,6944
0,0.026336133,0.814814815,0.124627593,0.949223713,0.75,0.068251,0,0.65,0.962962963,1.0,1.0,0.909090909,0.333333333,1.0,0.465116279,0.441860465,0.058823529,0.000592758,0,0,2772
0,0.03372175,0.333333333,0.0,0.954531607,0.45,0.000834,0,0.8,0.981481481,1.0,1.0,0.909090909,0.536363636,1.0,0.418604651,0.313953488,0.058823529,0.000716451,0,0,3338
0,0.015103627,0.333333333,0.0,0.442820161,0.45,6.9e-05,0,0.85,0.981481481,1.0,1.0,0.939393939,0.46969697,1.0,0.395348837,0.38372093,0.058823529,4.81e-06,0,0,15055
0,0.003371641,0.37037037,0.004759331,0.008119845,0.5,0.002716,0,0.5,0.981481481,0.976744186,0.647058824,0.727272727,0.424242424,1.0,0.418604651,0.418604651,0.0,0.114074067,0,0,27016
0,0.136797877,0.222222222,0.951494426,0.16004435,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.924242424,0.0,0.0,0.046511628,0.058823529,0.999997815,0,0,45211
1,0.03291921,0.555555556,0.021018442,0.006582553,0.55,6e-05,0,0.475,0.962962963,1.0,1.0,0.727272727,0.284848485,1.0,0.465116279,0.465116279,0.235294118,0.996875776,0,0,41206
1,0.074526973,0.592592593,0.230699756,0.020995888,0.2,0.815743,0,0.325,0.981481481,0.976744186,0.632352941,0.575757576,0.536363636,1.0,0.465116279,0.302325581,0.0,0.887752962,0,0,8072
1,0.0083234,0.37037037,0.0,0.02239037,0.45,0.072428,0,0.7,0.981481481,1.0,0.897058824,0.666666667,0.363636364,1.0,0.418604651,0.441860465,0.0,0.888471709,0,0,9225
1,0.006219898,0.222222222,0.696321141,0.010841103,0.3,1.0,0,0.475,0.962962963,0.976744186,0.735294118,0.545454545,0.918181818,0.0,0.0,0.034883721,0.0,0.997205926,0,0,18861
1,0.052877424,0.37037037,0.068201587,0.198526424,0.7,0.141958,0,0.525,0.962962963,0.860465116,0.338235294,0.606060606,0.406060606,1.0,0.465116279,0.418604651,0.0,0.97826652,0,0,16934
1,0.000495195,0.407407407,0.051642429,0.002157365,0.4,0.060505,0,0.375,0.981481481,0.906976744,0.411764706,0.212121212,0.363636364,1.0,0.395348837,0.453488372,0.0,0.887582254,0,0,32585
0,0.001180273,0.481481481,0.0,0.008675614,0.5,0.003805,0,0.65,0.981481481,1.0,0.955882353,0.96969697,0.293939394,1.0,0.418604651,0.476744186,0.176470588,0.074784879,0,0,21797
0,0.016729605,0.333333333,0.0,0.421859285,0.45,0.0,0,0.6,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.395348837,0.372093023,0.0,0.073780995,0,0,24650
0,0.001847819,0.333333333,0.0,0.012518462,0.45,0.0,0,0.7,0.981481481,1.0,1.0,0.96969697,0.390909091,1.0,0.441860465,0.76744186,0.176470588,0.074904857,0,0,22346
1,0.912653189,0.555555556,0.082671529,0.23989569,0.6,0.163032,0,0.575,0.962962963,0.976744186,0.617647059,0.484848485,0.363636364,1.0,0.395348837,0.453488372,0.0,0.978956431,0,0,16228
1,1.04e-05,0.555555556,0.006527285,0.000766722,0.65,0.221254,0,0.6,0.962962963,0.976744186,0.588235294,0.454545455,0.390909091,1.0,0.465116279,0.395348837,0.176470588,0.996662181,0,0,31525
0,0.001291258,0.444444444,0.0,0.009188194,0.6,0.000517,0,0.625,0.981481481,1.0,0.955882353,0.939393939,0.342424242,1.0,0.418604651,0.441860465,0.176470588,0.074800395,0,0,21868
1,0.005083551,0.592592593,0.037103789,0.010188654,0.45,0.017285,0,0.7,0.981481481,0.976744186,0.735294118,0.757575758,0.375757576,1.0,0.418604651,0.441860465,0.0,0.890298444,0,0,7138
1,0.001780646,0.333333333,0.0,0.026167262,0.45,0.008455,0,0.625,1.0,1.0,0.867647059,0.666666667,0.354545455,1.0,0.465116279,0.5,0.705882353,0.998275879,0,0,35973
0,0.033513508,0.481481481,0.0,0.95303902,0.5,0.0,0,0.75,0.981481481,1.0,0.970588235,0.878787879,0.406060606,1.0,0.465116279,0.38372093,0.058823529,0.000653512,0,0,3050
0,0.033732227,0.333333333,0.0,0.95457125,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.395348837,0.720930233,0.058823529,0.000738524,0,0,3439
1,0.359169252,0.814814815,0.06509302,0.864011909,0.8,0.105786,0,0.525,0.962962963,1.0,1.0,0.727272727,0.324242424,1.0,0.418604651,0.441860465,0.0,0.923221976,0,0,33169
1,0.005778861,0.740740741,0.13888134,0.015162437,0.2,0.501891,0,0.375,0.981481481,1.0,0.911764706,0.636363636,0.587878788,0.5,0.209302326,0.313953488,0.0,0.888283749,0,0,8399
0,0.003100768,0.518518519,0.0,0.00746418,0.9,0.036684,0,0.425,0.981481481,0.976744186,0.691176471,0.757575758,0.406060606,1.0,0.441860465,0.406976744,0.0,0.114051558,0,0,26913
0,0.03373076,0.333333333,0.0,0.95456576,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.878787879,0.496969697,1.0,0.418604651,0.348837209,0.058823529,0.000735464,0,0,3425
0,0.004373714,0.333333333,7.07e-06,0.011195572,0.45,0.011623,0,0.475,0.981481481,0.976744186,0.676470588,0.727272727,0.424242424,1.0,0.395348837,0.38372093,0.0,0.114180277,0,0,27502
0,0.016733278,0.333333333,0.0,0.421872541,0.45,0.0,0,0.6,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.488372093,0.709302326,0.0,0.073788425,0,0,24684
1,0.3538492,0.851851852,0.121253328,0.842316264,0.7,0.09884,0,0.525,0.962962963,1.0,1.0,0.727272727,0.3,1.0,0.325581395,0.476744186,0.0,0.923201434,0,0,33075
0,0.016448539,0.333333333,0.0,0.420038632,0.45,0.0,0,0.6,0.981481481,1.0,0.882352941,0.878787879,0.375757576,1.0,0.441860465,0.430232558,0.0,0.073692924,0,0,24247
1,0.001220087,0.222222222,0.000445524,0.028644593,0.45,0.000208,0,0.525,0.981481481,0.953488372,0.5,0.515151515,0.46969697,1.0,0.441860465,0.720930233,0.294117647,0.998183,0,0,34272
1,0.005967385,0.333333333,0.0,0.015644547,0.45,0.09981,0,0.5,0.981481481,0.976744186,0.632352941,0.545454545,0.536363636,1.0,0.465116279,0.325581395,0.0,0.888299047,0,0,8469
1,0.013416169,0.592592593,0.0,0.035281847,0.65,0.017346,0,0.425,0.962962963,0.976744186,0.691176471,0.666666667,0.354545455,1.0,0.465116279,0.430232558,0.0,0.888893707,0,0,11156
0,0.010792884,0.444444444,0.000147498,0.017137744,0.5,0.039244,0,0.575,0.981481481,0.976744186,0.647058824,0.636363636,0.284848485,1.0,0.418604651,0.5,0.823529412,0.999885138,0,0,44087
0,0.033202856,0.62962963,0.0,0.951774021,0.65,0.018025,0,0.8,0.981481481,1.0,1.0,0.878787879,0.445454545,1.0,0.441860465,0.720930233,0.058823529,0.000617016,0,0,2883
0,0.033737416,0.333333333,0.0,0.954590871,0.45,0.0,0,0.825,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.488372093,0.395348837,0.058823529,0.000749451,0,0,3489
0,0.00948617,0.703703704,0.027607353,0.323798257,0.5,0.000983,0,0.625,0.981481481,1.0,1.0,0.96969697,0.333333333,1.0,0.372093023,0.476744186,0.0,0.075688755,0,0,4308
0,0.009439682,0.777777778,0.024209851,0.323625213,0.8,0.06196,0,0.675,0.981481481,1.0,1.0,0.939393939,0.406060606,1.0,0.465116279,0.395348837,0.0,0.075684384,0,0,4288
0,0.002892797,0.444444444,1.21e-05,0.006917066,0.7,0.020847,0,0.525,0.981481481,0.976744186,0.779411765,0.848484848,0.406060606,1.0,0.395348837,0.418604651,0.0,0.114032982,0,0,26828
0,0.010084252,0.333333333,0.0,0.326819509,0.45,0.0,0,0.725,0.981481481,1.0,1.0,1.0,0.46969697,1.0,0.395348837,0.709302326,0.0,0.07583911,0,0,4996
0,0.006631601,0.62962963,0.147992868,0.16380244,0.55,0.080593,0,0.525,0.962962963,1.0,0.926470588,0.818181818,0.354545455,1.0,0.511627907,0.430232558,0.058823529,0.056255853,0,0,23313
1,0.280938267,0.777777778,0.181604191,0.047058449,0.6,0.096706,0,0.5,0.962962963,0.976744186,0.764705882,0.727272727,0.315151515,1.0,0.488372093,0.465116279,0.0,0.89017344,0,0,6566
0,0.006550521,0.333333333,0.0,0.016874485,0.45,0.0,0,0.575,0.981481481,1.0,1.0,0.848484848,0.46969697,1.0,0.441860465,0.709302326,0.058823529,0.055137858,0,0,26258
1,0.000722482,0.37037037,0.082685673,0.001803689,0.2,0.228939,0,0.425,1.0,0.976744186,0.691176471,0.666666667,0.375757576,1.0,0.488372093,0.441860465,0.235294118,0.997258813,0,0,19589
1,0.000207726,0.333333333,0.0,0.003523151,0.55,0.043794,0,0.625,0.962962963,0.953488372,0.529411765,0.787878788,0.363636364,1.0,0.441860465,0.465116279,0.294117647,0.997900598,0,0,952
1,6.52e-06,0.37037037,9.7e-05,1.48e-05,0.0,0.143253,0,0.275,0.981481481,0.976744186,0.705882353,0.666666667,0.718181818,1.0,0.441860465,0.197674419,0.058823529,0.887886172,0,0,16684
1,0.031006946,0.555555556,0.032160591,0.009969833,0.45,0.110156,0,0.725,0.981481481,1.0,0.838235294,0.757575758,0.424242424,1.0,0.418604651,0.744186047,0.0,0.887659617,0,0,32939
0,0.004165645,0.407407407,0.0,0.01047349,0.5,0.001515,0,0.45,0.981481481,0.953488372,0.514705882,0.636363636,0.390909091,1.0,0.395348837,0.523255814,0.0,0.114155145,0,0,27387
1,0.000389702,0.62962963,0.045094939,0.000858011,0.7,0.100925,0,0.45,0.962962963,1.0,0.852941176,0.666666667,0.342424242,1.0,0.441860465,0.441860465,0.235294118,0.997237177,0,0,19292
0,0.00430394,0.37037037,0.0,0.01097616,0.5,0.007383,0,0.475,0.981481481,0.976744186,0.647058824,0.787878788,0.315151515,1.0,0.465116279,0.5,0.0,0.114173065,0,0,27469
1,0.001204998,0.296296296,0.066189151,0.027621116,0.7,0.049936,0,0.525,0.962962963,0.837209302,0.323529412,0.363636364,0.266666667,1.0,0.465116279,0.476744186,0.294117647,0.998177969,0,0,34180
1,0.01839893,0.222222222,0.907556234,8.05e-05,0.3,0.963834,0,0.5,0.981481481,0.953488372,0.573529412,0.787878788,0.948484848,0.5,0.186046512,0.011627907,0.176470588,0.998290739,0,0,36243
0,0.006507418,0.333333333,0.0,0.01677906,0.45,0.0,0,0.45,0.981481481,1.0,1.0,0.818181818,0.445454545,1.0,0.465116279,0.73255814,0.058823529,0.055082567,0,0,26005
0,0.016720118,0.333333333,0.0,0.421827766,0.45,0.0,0,0.675,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.418604651,0.406976744,0.0,0.073763293,0,0,24569
0,0.005824639,0.592592593,0.000869833,0.150898856,0.3,0.061416,0,0.6,0.981481481,1.0,0.867647059,0.787878788,0.333333333,1.0,0.395348837,0.441860465,0.058823529,0.056245363,0,0,23265
1,0.009898151,0.333333333,0.0,0.030522336,0.45,0.002331,0,0.675,0.981481481,1.0,0.911764706,0.666666667,0.333333333,1.0,0.441860465,0.476744186,0.0,0.888733081,0,0,10421
0,0.016301984,0.333333333,0.0,0.419174928,0.45,0.0,0,0.625,0.981481481,1.0,0.882352941,0.878787879,0.496969697,1.0,0.418604651,0.372093023,0.0,0.07366364,0,0,24113
0,0.008551823,0.222222222,0.198421975,0.203222406,0.0,0.141147,0,0.55,0.981481481,0.906976744,0.794117647,0.727272727,0.363636364,1.0,0.372093023,0.418604651,0.058823529,0.056305902,0,0,23542
0,0.006540277,0.333333333,0.0,0.016838656,0.45,0.0,0,0.525,0.981481481,1.0,1.0,0.848484848,0.445454545,1.0,0.418604651,0.73255814,0.058823529,0.055117752,0,0,26166
1,0.000141728,0.222222222,0.930911405,2.2e-06,0.3,0.968858,0,0.5,0.981481481,0.953488372,0.573529412,0.787878788,0.933333333,0.0,0.0,0.011627907,0.176470588,0.997889015,0,0,738
0,0.000697729,0.703703704,0.122341377,0.006795052,0.45,0.053955,0,0.625,0.981481481,1.0,1.0,0.939393939,0.375757576,1.0,0.418604651,0.779069767,0.176470588,0.074728496,0,0,21539
1,0.093154537,0.666666667,0.192195748,0.138843739,0.65,0.077076,0,0.5,0.962962963,1.0,0.867647059,0.818181818,0.363636364,1.0,0.372093023,0.465116279,0.058823529,0.999586225,0,0,18257
