traffic_type,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,ue_id,timestamp,cellid,in_sync,idx
0,0.136091149,0.222222222,0.812541357,0.160009351,0.3,0.999998,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.924242424,0.0,0.0,0.023255814,0.058823529,0.999861536,0,0,43807
0,0.052475213,0.333333333,0.0,0.117402952,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.96969697,0.46969697,1.0,0.395348837,0.720930233,0.0,0.053524203,0,0,27683
0,0.136206496,0.222222222,0.96254262,0.160016249,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.936363636,0.0,0.023255814,0.034883721,0.058823529,0.999878145,0,0,43990
0,0.015652773,0.444444444,0.0,0.446098483,0.5,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.363636364,1.0,0.441860465,0.430232558,0.058823529,0.000109488,0,0,15534
0,0.03367297,0.333333333,0.0,0.954210509,0.45,0.0,0,0.7,0.981481481,1.0,1.0,0.878787879,0.424242424,1.0,0.441860465,0.418604651,0.058823529,0.000690882,0,0,3221
0,0.010081314,0.333333333,0.0,0.32680896,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.418604651,0.372093023,0.0,0.075833209,0,0,4969
0,0.133666853,0.814814815,0.063622082,0.156932098,0.65,0.139364,0,0.6,0.962962963,1.0,1.0,0.909090909,0.363636364,1.0,0.418604651,0.790697674,0.058823529,0.999773247,0,0,42999
0,0.052543523,0.333333333,0.0,0.117664033,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.395348837,0.720930233,0.0,0.053669531,0,0,28348
0,0.003592203,0.333333333,6.26e-05,0.013870506,0.5,0.005636,0,0.7,0.981481481,0.976744186,0.705882353,0.575757576,0.3,1.0,0.395348837,0.837209302,0.823529412,0.999783299,0,0,43092
0,0.011188445,0.333333333,1.01e-06,0.017208565,0.45,0.032015,0,0.6,0.981481481,0.976744186,0.661764706,0.666666667,0.278787879,1.0,0.395348837,0.488372093,0.823529412,0.999887979,0,0,44126
0,0.13343899,0.888888889,0.190952119,0.156671068,0.6,0.038282,0,0.575,0.962962963,1.0,1.0,0.909090909,0.406060606,1.0,0.372093023,0.406976744,0.058823529,0.999766253,0,0,42935
0,0.052460126,0.333333333,0.0,0.117345253,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.441860465,0.348837209,0.0,0.053492078,0,0,27536
0,0.135565828,0.703703704,0.081419818,0.159458854,0.6,0.16223,0,0.675,0.962962963,0.976744186,0.955882353,0.909090909,0.445454545,1.0,0.395348837,0.395348837,0.058823529,0.999841868,0,0,43627
0,0.001532956,0.62962963,0.0,0.010540052,0.5,0.011524,0,0.65,0.981481481,1.0,0.955882353,0.939393939,0.342424242,1.0,0.418604651,0.476744186,0.176470588,0.074841917,0,0,22058
0,0.033480435,0.333333333,0.0,0.952871382,0.45,0.0,0,0.75,0.981481481,1.0,0.985294118,0.878787879,0.46969697,1.0,0.395348837,0.38372093,0.058823529,0.000648704,0,0,3028
0,0.003040905,0.37037037,0.0,0.007299277,0.8,0.124789,0,0.45,0.981481481,0.976744186,0.735294118,0.818181818,0.390909091,1.0,0.441860465,0.406976744,0.0,0.114046313,0,0,26889
0,0.001726761,0.814814815,0.04864499,0.005383046,0.6,0.130208,0,0.45,0.962962963,1.0,0.897058824,0.818181818,0.496969697,1.0,0.418604651,0.337209302,0.058823529,0.056316829,0,0,23592
0,0.006485824,0.333333333,0.0,0.01674262,0.45,0.0,0,0.5,0.981481481,1.0,1.0,0.878787879,0.390909091,1.0,0.441860465,0.76744186,0.058823529,0.055061151,0,0,25907
0,0.001116042,0.518518519,0.0,0.008444795,0.7,0.000243,0,0.7,0.981481481,1.0,1.0,0.939393939,0.406060606,1.0,0.418604651,0.418604651,0.176470588,0.074777667,0,0,21764
0,0.135741795,0.333333333,0.053238638,0.159707021,0.75,0.120463,0,0.35,0.962962963,1.0,0.794117647,0.636363636,0.284848485,1.0,0.534883721,0.511627907,0.058823529,0.999849079,0,0,43693
0,0.135888607,0.62962963,0.157933818,0.159855274,0.2,0.077031,0,0.5,0.981481481,1.0,0.955882353,0.878787879,0.496969697,1.0,0.465116279,0.325581395,0.058823529,0.999853887,0,0,43737
0,0.002407758,0.888888889,0.231334199,0.056990507,0.65,0.061454,0,0.6,0.962962963,1.0,1.0,1.0,0.324242424,1.0,0.395348837,0.441860465,0.0,0.075518401,0,0,3736
0,0.003609483,0.592592593,9.09e-06,0.00874231,0.6,0.026684,0,0.45,0.981481481,0.976744186,0.647058824,0.727272727,0.406060606,1.0,0.465116279,0.406976744,0.0,0.114095266,0,0,27113
0,0.052492604,0.333333333,0.0,0.11746931,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.441860465,0.406976744,0.0,0.053561136,0,0,27852
0,0.025244849,0.777777778,0.054670176,0.930477081,0.6,0.059913,0,0.65,0.962962963,1.0,1.0,0.878787879,0.333333333,1.0,0.395348837,0.441860465,0.058823529,0.00058205,0,0,2723
0,0.003487314,0.37037037,0.002402396,0.013390366,0.45,0.022776,0,0.75,1.0,0.976744186,0.676470588,0.575757576,0.406060606,1.0,0.418604651,0.418604651,0.823529412,0.999767783,0,0,42950
0,0.00103423,0.333333333,0.020763857,0.000787382,0.45,0.008388,0,0.425,0.981481481,1.0,0.808823529,0.606060606,0.260606061,1.0,0.465116279,0.860465116,1.0,0.999880768,0,0,44028
0,0.134464386,0.777777778,0.038658578,0.157923789,0.45,0.077782,0,0.65,0.981481481,1.0,0.955882353,0.878787879,0.257575758,1.0,0.395348837,0.5,0.058823529,0.999800127,0,0,43245
0,0.016554083,0.333333333,0.0,0.018765317,0.45,0.065704,0,0.625,1.0,0.976744186,0.632352941,0.696969697,0.266666667,1.0,0.441860465,0.639534884,0.823529412,0.999963286,0,0,44738
0,0.002909074,0.481481481,0.0,0.006974821,0.4,0.076344,0,0.375,0.981481481,0.976744186,0.647058824,0.787878788,0.333333333,1.0,0.488372093,0.453488372,0.0,0.114034949,0,0,26837
0,0.003825169,0.333333333,0.0,0.009529368,0.5,0.039774,0,0.375,0.981481481,0.953488372,0.558823529,0.757575758,0.390909091,1.0,0.488372093,0.430232558,0.0,0.114122583,0,0,27238
0,0.004960007,0.814814815,0.127573509,0.012762263,0.7,0.070427,0,0.475,0.962962963,1.0,1.0,0.878787879,0.375757576,1.0,0.465116279,0.418604651,0.058823529,0.055030992,0,0,25769
0,0.016292101,0.481481481,0.0,0.419135899,0.5,0.0,0,0.65,0.981481481,1.0,0.897058824,0.878787879,0.406060606,1.0,0.441860465,0.418604651,0.0,0.073661673,0,0,24104
0,0.052524717,0.333333333,0.0,0.117592203,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.878787879,0.46969697,1.0,0.441860465,0.348837209,0.0,0.053629539,0,0,28165
0,0.006655695,0.777777778,0.193836409,0.164313914,0.55,0.07655,0,0.575,0.962962963,1.0,0.941176471,0.848484848,0.342424242,1.0,0.441860465,0.430232558,0.058823529,0.05625629,0,0,23315
0,0.009964908,0.518518519,0.0,0.326152111,0.55,0.0,0,0.625,0.981481481,1.0,1.0,0.96969697,0.424242424,1.0,0.441860465,0.418604651,0.0,0.075753661,0,0,4605
0,0.016558087,0.333333333,0.0,0.420737461,0.45,0.004433,0,0.7,0.981481481,1.0,0.867647059,0.848484848,0.496969697,1.0,0.372093023,0.348837209,0.0,0.073715871,0,0,24352
0,0.004107963,0.444444444,0.0,0.01030353,0.6,0.005181,0,0.475,0.981481481,0.976744186,0.647058824,0.757575758,0.406060606,1.0,0.465116279,0.38372093,0.0,0.114149682,0,0,27362
0,0.134857208,0.666666667,0.017560325,0.158487646,0.6,0.136607,0,0.6,0.962962963,1.0,0.955882353,0.878787879,0.342424242,1.0,0.395348837,0.453488372,0.058823529,0.999815643,0,0,43387
0,0.007918015,0.518518519,0.0,0.016456884,0.35,0.067221,0,0.675,1.0,0.976744186,0.676470588,0.696969697,0.333333333,1.0,0.465116279,0.430232558,0.823529412,0.999863284,0,0,43824
0,0.006579733,0.333333333,0.0,0.016960539,0.35,0.0,0,0.525,0.981481481,1.0,1.0,0.848484848,0.496969697,1.0,0.395348837,0.348837209,0.058823529,0.055198174,0,0,26534
0,8.88e-05,0.222222222,0.055098526,0.000121582,0.45,0.0463,0,0.6,0.981481481,1.0,0.897058824,0.666666667,0.496969697,1.0,0.465116279,0.697674419,1.0,0.9998729,0,0,43920
0,0.052526706,0.333333333,0.0,0.117599658,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.848484848,0.424242424,1.0,0.511627907,0.38372093,0.0,0.053633691,0,0,28184
0,0.052490509,0.333333333,0.0,0.117461455,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.939393939,0.496969697,1.0,0.395348837,0.348837209,0.0,0.053556765,0,0,27832
0,9.18e-05,0.333333333,0.012605004,0.000155693,0.6,0.067105,0,0.575,0.962962963,1.0,0.838235294,0.636363636,0.424242424,1.0,0.441860465,0.406976744,1.0,0.999873337,0,0,43926
0,0.052458868,0.333333333,0.0,0.117340561,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.720930233,0.0,0.053489455,0,0,27524
0,0.002975968,0.62962963,1.11e-05,0.007122441,0.65,0.003768,0,0.425,0.981481481,0.976744186,0.661764706,0.787878788,0.46969697,1.0,0.465116279,0.418604651,0.0,0.114040413,0,0,26862
0,0.052497531,0.333333333,0.0,0.117488168,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.96969697,0.46969697,1.0,0.395348837,0.360465116,0.0,0.053571626,0,0,27900
0,0.052473799,0.333333333,0.0,0.117397477,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.418604651,0.720930233,0.0,0.053521143,0,0,27669
0,0.006566507,0.333333333,0.0,0.016921136,0.35,0.0,0,0.525,0.981481481,1.0,1.0,0.848484848,0.496969697,1.0,0.395348837,0.337209302,0.058823529,0.05517042,0,0,26407
0,0.015587734,0.333333333,0.0,0.445672721,0.55,0.0,0,0.85,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.441860465,0.418604651,0.058823529,9.57e-05,0,0,15471
0,0.001366276,0.444444444,0.0,0.009648745,0.45,0.005734,0,0.7,0.981481481,1.0,1.0,0.939393939,0.424242424,1.0,0.418604651,0.38372093,0.176470588,0.074815037,0,0,21935
0,0.006572872,0.333333333,0.0,0.016939732,0.35,0.0,0,0.5,0.981481481,1.0,1.0,0.848484848,0.46969697,1.0,0.465116279,0.709302326,0.058823529,0.055183532,0,0,26467
0,0.001270622,0.333333333,0.0,0.009041066,0.55,3.4e-05,0,0.65,0.981481481,1.0,0.970588235,0.939393939,0.333333333,1.0,0.418604651,0.476744186,0.176470588,0.074795806,0,0,21847
0,0.033641392,0.333333333,0.0,0.953977768,0.45,0.0,0,0.725,0.981481481,1.0,0.941176471,0.878787879,0.390909091,1.0,0.488372093,0.453488372,0.058823529,0.000683233,0,0,3186
0,0.009904661,0.333333333,0.0,0.32576792,0.5,0.0,0,0.675,0.981481481,1.0,1.0,0.96969697,0.445454545,1.0,0.395348837,0.406976744,0.0,0.075741204,0,0,4548
0,0.01518011,0.333333333,0.0,0.443211451,0.45,0.000259,0,0.8,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.441860465,0.744186047,0.058823529,1.73e-05,0,0,15112
0,0.016407745,0.333333333,0.0,0.419791737,0.45,2e-06,0,0.625,0.981481481,1.0,0.852941176,0.848484848,0.445454545,1.0,0.441860465,0.418604651,0.0,0.073684401,0,0,24208
0,0.016426352,0.333333333,0.0,0.419915162,0.55,0.071064,0,0.625,0.981481481,1.0,0.911764706,0.878787879,0.46969697,1.0,0.372093023,0.372093023,0.0,0.073688335,0,0,24226
0,0.001654386,0.333333333,0.0,0.011183956,0.5,2.3e-05,0,0.675,0.981481481,1.0,1.0,1.0,0.375757576,1.0,0.488372093,0.430232558,0.176470588,0.074862897,0,0,22154
0,0.033133776,0.592592593,0.005369528,0.951530753,0.5,8e-05,0,0.75,0.981481481,1.0,1.0,0.878787879,0.406060606,1.0,0.418604651,0.406976744,0.058823529,0.000611771,0,0,2859
0,0.015676411,0.333333333,0.0,0.446194994,0.45,0.0,0,0.85,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.465116279,0.360465116,0.058823529,0.000148606,0,0,15713
0,0.006565456,0.333333333,0.0,0.016918017,0.35,0.0,0,0.475,0.981481481,1.0,1.0,0.848484848,0.424242424,1.0,0.418604651,0.744186047,0.058823529,0.055168234,0,0,26397
0,0.001562414,0.740740741,0.015450904,0.006971509,0.45,0.018826,0,0.625,0.981481481,1.0,1.0,1.0,0.424242424,1.0,0.395348837,0.744186047,0.0,0.07548464,0,0,3686
0,0.052490825,0.333333333,0.0,0.117462616,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.939393939,0.496969697,1.0,0.465116279,0.348837209,0.0,0.053557421,0,0,27835
0,0.001273086,0.333333333,0.0,0.009060485,0.45,2e-06,0,0.7,0.981481481,1.0,0.985294118,0.939393939,0.46969697,1.0,0.372093023,0.38372093,0.176470588,0.074796461,0,0,21850
0,0.00958894,0.444444444,8.59e-05,0.324244931,0.45,1e-06,0,0.7,0.981481481,1.0,1.0,0.96969697,0.363636364,1.0,0.441860465,0.779069767,0.0,0.075698152,0,0,4351
0,0.001309522,0.481481481,0.0,0.009302416,0.55,0.0,0,0.55,0.981481481,1.0,0.970588235,0.939393939,0.424242424,1.0,0.395348837,0.406976744,0.176470588,0.074803673,0,0,21883
0,0.133527623,0.777777778,0.060670105,0.15677407,0.65,0.114793,0,0.625,0.962962963,1.0,1.0,0.909090909,0.363636364,1.0,0.488372093,0.430232558,0.058823529,0.999768876,0,0,42959
0,0.01148632,0.666666667,0.005903955,0.017311513,0.5,0.03449,0,0.65,0.981481481,0.976744186,0.661764706,0.696969697,0.315151515,1.0,0.418604651,0.465116279,0.823529412,0.99989082,0,0,44165
0,0.003289357,0.333333333,0.022770232,0.007823552,0.5,0.005206,0,0.475,0.981481481,0.976744186,0.661764706,0.757575758,0.390909091,1.0,0.372093023,0.418604651,0.0,0.114064015,0,0,26970
0,0.003370145,0.481481481,0.008059848,0.008110775,0.45,0.00631,0,0.525,0.981481481,0.976744186,0.647058824,0.727272727,0.424242424,1.0,0.418604651,0.406976744,0.0,0.114073849,0,0,27015
0,0.033295851,0.62962963,0.001346675,0.952096349,0.75,0.022384,0,0.675,0.981481481,1.0,1.0,0.909090909,0.375757576,1.0,0.418604651,0.430232558,0.058823529,0.000625758,0,0,2923
0,0.000977749,0.592592593,0.0,0.007922171,0.7,0.056208,0,0.65,0.981481481,1.0,1.0,0.909090909,0.445454545,1.0,0.441860465,0.395348837,0.176470588,0.074761495,0,0,21690
0,0.004364156,0.333333333,0.000171744,0.01115245,0.45,4e-06,0,0.5,0.981481481,0.976744186,0.602941176,0.727272727,0.406060606,1.0,0.418604651,0.755813953,0.0,0.114178966,0,0,27496
0,0.010059088,0.333333333,0.0,0.32673123,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.939393939,0.46969697,1.0,0.465116279,0.720930233,0.0,0.07578972,0,0,4770
0,0.136430688,0.222222222,0.942563735,0.160027035,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.924242424,0.0,0.0,0.046511628,0.058823529,0.999910926,0,0,44440
0,0.003562502,0.814814815,0.126888553,0.107371889,0.6,0.058301,0,0.575,0.962962963,1.0,1.0,0.96969697,0.324242424,1.0,0.441860465,0.430232558,0.0,0.075546863,0,0,3806
0,0.001716671,0.37037037,0.0,0.011605106,0.5,1e-06,0,0.7,0.981481481,1.0,1.0,0.909090909,0.406060606,1.0,0.441860465,0.395348837,0.176470588,0.074875791,0,0,22213
0,0.003605515,0.407407407,2.32e-05,0.008728249,0.55,0.001062,0,0.45,0.981481481,0.976744186,0.602941176,0.787878788,0.390909091,1.0,0.348837209,0.430232558,0.0,0.114094829,0,0,27111
0,0.03320942,0.555555556,0.0,0.951776882,0.45,0.000501,0,0.75,0.981481481,1.0,1.0,0.878787879,0.390909091,1.0,0.441860465,0.441860465,0.058823529,0.00061789,0,0,2887
0,0.001021248,0.555555556,0.002854992,0.000758542,0.45,0.061624,0,0.45,1.0,0.976744186,0.764705882,0.636363636,0.278787879,1.0,0.441860465,0.465116279,1.0,0.999879456,0,0,44010
0,0.006555554,0.333333333,0.0,0.016888244,0.35,0.0,0,0.575,0.981481481,1.0,1.0,0.848484848,0.46969697,1.0,0.465116279,0.372093023,0.058823529,0.055147255,0,0,26301
0,0.136797877,0.222222222,0.951494426,0.16004435,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.924242424,0.0,0.0,0.046511628,0.058823529,0.999966782,0,0,44785
0,0.001684776,0.444444444,0.0,0.011375251,0.45,0.009342,0,0.65,0.981481481,1.0,0.985294118,0.939393939,0.342424242,1.0,0.395348837,0.5,0.176470588,0.074868361,0,0,22179
0,0.001256027,0.333333333,2.02e-06,0.008949666,0.45,1e-06,0,0.65,0.981481481,1.0,1.0,0.96969697,0.406060606,1.0,0.488372093,0.441860465,0.176470588,0.074793183,0,0,21835
0,0.006491348,0.333333333,0.0,0.016752081,0.45,0.0,0,0.475,0.981481481,1.0,1.0,0.878787879,0.46969697,1.0,0.395348837,0.372093023,0.058823529,0.055066614,0,0,25932
0,0.006524075,0.333333333,0.0,0.016807168,0.5,2e-06,0,0.5,0.981481481,1.0,1.0,0.848484848,0.46969697,1.0,0.465116279,0.38372093,0.058823529,0.055099395,0,0,26082
0,0.033691861,0.333333333,0.0,0.954324813,0.45,3e-06,0,0.7,0.981481481,1.0,0.985294118,0.878787879,0.375757576,1.0,0.395348837,0.418604651,0.058823529,0.00069416,0,0,3236
0,0.00010164,0.555555556,0.047916593,0.000189597,0.4,0.043724,0,0.4,0.981481481,1.0,0.867647059,0.606060606,0.3,1.0,0.534883721,0.476744186,1.0,0.999874211,0,0,43938
0,0.001707914,0.407407407,0.0,0.011539029,0.45,0.004236,0,0.675,0.981481481,1.0,1.0,0.939393939,0.375757576,1.0,0.465116279,0.441860465,0.176470588,0.074873824,0,0,22204
0,0.052532051,0.333333333,0.0,0.11762008,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.395348837,0.372093023,0.0,0.053645055,0,0,28236
0,0.00993589,0.333333333,0.0,0.325951168,0.6,0.003062,0,0.6,0.981481481,1.0,1.0,0.96969697,0.424242424,1.0,0.441860465,0.406976744,0.0,0.075747323,0,0,4576
0,0.015689595,0.333333333,0.0,0.446244005,0.45,2.3e-05,0,0.85,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.465116279,0.372093023,0.058823529,0.000175924,0,0,15838
0,0.033705045,0.333333333,0.0,0.954427133,0.5,0.0,0,0.7,0.981481481,1.0,1.0,0.848484848,0.406060606,1.0,0.441860465,0.430232558,0.058823529,0.000697875,0,0,3253
0,0.003333584,0.555555556,0.0,0.008010352,0.5,0.000893,0,0.475,0.981481481,0.976744186,0.661764706,0.727272727,0.424242424,1.0,0.441860465,0.755813953,0.0,0.114070571,0,0,27000
0,0.015810923,0.481481481,0.064593952,0.417230749,0.45,0.002624,0,0.575,0.981481481,1.0,0.852941176,0.878787879,0.315151515,1.0,0.534883721,0.476744186,0.0,0.073615998,0,0,23895
0,0.003607401,0.518518519,1.41e-05,0.008734955,0.6,0.049867,0,0.35,0.981481481,0.976744186,0.617647059,0.757575758,0.278787879,1.0,0.534883721,0.523255814,0.0,0.114095047,0,0,27112
0,0.003846277,0.333333333,4.04e-06,0.015450992,0.45,0.005728,0,0.625,0.981481481,0.976744186,0.617647059,0.515151515,0.306060606,1.0,0.395348837,0.5,0.823529412,0.999836186,0,0,43576
0,0.003690196,0.481481481,0.0,0.009018369,0.8,0.054454,0,0.375,0.981481481,0.976744186,0.661764706,0.757575758,0.424242424,1.0,0.395348837,0.418604651,0.0,0.114104881,0,0,27157
0,0.016647168,0.333333333,0.0,0.421350444,0.45,3e-06,0,0.6,0.981481481,0.976744186,0.823529412,0.848484848,0.406060606,1.0,0.465116279,0.430232558,0.0,0.07373685,0,0,24448
0,0.135934711,0.740740741,0.20031015,0.159934104,0.45,0.13958,0,0.475,0.981481481,1.0,1.0,0.787878788,0.233333333,1.0,0.488372093,0.546511628,0.058823529,0.999856291,0,0,43759
0,0.015685059,0.333333333,0.0,0.446227155,0.45,0.001744,0,0.85,0.981481481,1.0,1.0,0.909090909,0.496969697,1.0,0.488372093,0.337209302,0.058823529,0.000166526,0,0,15795
0,0.015556733,0.37037037,0.0,0.44539826,0.45,0.0,0,0.8,0.981481481,1.0,1.0,0.939393939,0.424242424,1.0,0.395348837,0.395348837,0.058823529,8.68e-05,0,0,15430
0,0.003369529,0.555555556,0.012284752,0.008110074,0.5,0.014658,0,0.525,0.981481481,0.976744186,0.617647059,0.727272727,0.424242424,1.0,0.395348837,0.395348837,0.0,0.11407363,0,0,27014
0,0.003064896,0.62962963,0.0,0.007363635,0.8,0.102419,0,0.425,0.962962963,0.976744186,0.735294118,0.787878788,0.375757576,1.0,0.441860465,0.430232558,0.0,0.114048061,0,0,26897
0,0.03331535,0.888888889,0.130949795,0.95213822,0.45,0.02598,0,0.725,0.981481481,1.0,1.0,0.878787879,0.390909091,1.0,0.488372093,0.418604651,0.058823529,0.000626413,0,0,2926
0,0.002427456,0.888888889,0.13416646,0.058224635,0.65,0.068763,0,0.6,0.962962963,1.0,1.0,1.0,0.333333333,1.0,0.418604651,0.430232558,0.0,0.075519057,0,0,3739
0,0.136797877,0.222222222,0.951494426,0.16004435,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.924242424,0.0,0.0,0.046511628,0.058823529,0.999986232,0,0,45052
0,0.015864549,0.851851852,0.037154302,0.417404545,0.8,0.046286,0,0.675,0.981481481,1.0,0.926470588,0.909090909,0.424242424,1.0,0.418604651,0.418604651,0.0,0.073618184,0,0,23905
0,0.003191292,0.666666667,0.059317368,0.007715792,0.55,0.060601,0,0.45,0.981481481,0.976744186,0.764705882,0.787878788,0.390909091,1.0,0.418604651,0.406976744,0.0,0.114060518,0,0,26954
0,0.006899038,0.666666667,0.051785886,0.002997249,0.4,0.12138,0,0.575,0.981481481,1.0,0.838235294,0.636363636,0.496969697,1.0,0.418604651,0.302325581,1.0,0.999983828,0,0,45021
0,0.016715188,0.333333333,0.0,0.42181398,0.45,0.003434,0,0.625,0.981481481,1.0,0.926470588,0.909090909,0.445454545,1.0,0.511627907,0.418604651,0.0,0.073755426,0,0,24533
0,0.000741924,0.333333333,0.009040809,0.00695704,0.65,0.00014,0,0.575,0.981481481,1.0,1.0,0.939393939,0.390909091,1.0,0.418604651,0.441860465,0.176470588,0.074733522,0,0,21562
0,0.134095258,0.740740741,0.047499356,0.157426609,0.65,0.200528,0,0.575,0.962962963,1.0,0.926470588,0.848484848,0.306060606,1.0,0.465116279,0.453488372,0.058823529,0.999786359,0,0,43119
0,0.136380929,0.222222222,0.906981396,0.160024651,0.3,1.0,0,0.35,0.962962963,1.0,0.808823529,0.666666667,0.921212121,0.0,0.0,0.046511628,0.058823529,0.999903714,0,0,44341
0,0.001467838,0.703703704,0.0,0.0102155,0.45,0.014123,0,0.625,0.981481481,1.0,0.970588235,0.939393939,0.46969697,1.0,0.441860465,0.372093023,0.176470588,0.074832302,0,0,22014
0,0.033426605,0.333333333,0.0,0.952593367,0.45,0.007626,0,0.75,0.981481481,1.0,1.0,0.878787879,0.445454545,1.0,0.465116279,0.73255814,0.058823529,0.000639744,0,0,2987
0,0.001049092,0.666666667,0.019745516,0.008159608,0.5,0.001518,0,0.725,0.981481481,1.0,1.0,0.939393939,0.424242424,1.0,0.465116279,0.406976744,0.176470588,0.074768926,0,0,21724
0,0.003553169,0.851851852,0.129651612,0.107031949,0.65,0.167205,0,0.575,0.962962963,1.0,1.0,0.96969697,0.306060606,1.0,0.441860465,0.453488372,0.0,0.075546644,0,0,3805
0,0.016723816,0.333333333,0.0,0.421839827,0.45,0.0,0,0.675,0.981481481,1.0,1.0,0.909090909,0.46969697,1.0,0.418604651,0.395348837,0.0,0.073770068,0,0,24600
0,0.00984011,0.37037037,0.0,0.325365821,0.5,6.9e-05,0,0.625,0.981481481,1.0,1.0,0.939393939,0.445454545,1.0,0.418604651,0.360465116,0.0,0.075728966,0,0,4492
0,0.13337439,0.814814815,0.036458233,0.156596628,0.55,0.090787,0,0.625,0.962962963,1.0,1.0,0.909090909,0.406060606,1.0,0.465116279,0.418604651,0.058823529,0.999764068,0,0,42915
0,0.015672138,0.333333333,0.0,0.446180552,0.45,0.0,0,0.75,0.981481481,1.0,1.0,0.909090909,0.406060606,1.0,0.441860465,0.755813953,0.058823529,0.00014052,0,0,15676
0,0.007084655,0.740740741,0.055199551,0.252202788,0.35,0.145598,0,0.625,0.981481481,1.0,1.0,0.939393939,0.342424242,1.0,0.418604651,0.430232558,0.0,0.07563253,0,0,4127
0,0.006472975,0.333333333,0.0,0.016720971,0.45,0.0,0,0.575,0.981481481,1.0,1.0,0.878787879,0.445454545,1.0,0.488372093,0.395348837,0.058823529,0.055048475,0,0,25849
0,0.015665379,0.333333333,0.0,0.446155467,0.45,0.0,0,0.775,0.981481481,1.0,1.0,0.909090909,0.424242424,1.0,0.441860465,0.744186047,0.058823529,0.000126534,0,0,15612
