dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr,ue_id,timestamp,cellid,in_sync,traffic_type
0.013344218,0.33333334,0.0,0.035032954,0.5,0.014918,0.0,0.475,0.9814815,0.9767442,0.7794118,0.6969697,0.44545454,1.0,0.39534885,0.37209302,0.0,0.8888854,0.0,0.0,1
0.057375364,0.7777778,0.10176644,0.04932168,0.7,0.069702,0.0,0.45,0.962963,1.0,0.9264706,0.72727275,0.35454544,1.0,0.4651163,0.45348838,0.0,0.9254619,0.0,0.0,1
0.64667183,0.7777778,0.11311266,0.9701257,0.65,0.085269,0.0,0.475,0.962963,1.0,0.89705884,0.6363636,0.3242424,1.0,0.41860464,0.47674417,0.0,0.9248165,0.0,0.0,1
0.011611642,0.22222222,0.71682537,0.011080489,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.91818184,0.0,0.023255814,0.034883723,0.0,0.99820507,0.0,0.0,1
0.001904666,0.6296296,0.04329668,0.001152338,0.55,0.060699,0.0,0.575,0.962963,0.9767442,0.7352941,0.57575756,0.6787879,1.0,0.37209302,0.20930232,0.23529412,0.99774545,0.0,0.0,1
0.001235406,0.33333334,1.01e-06,0.028673142,0.2,0.085032,0.0,0.55,0.9814815,0.9767442,0.64705884,0.6060606,0.36363637,1.0,0.41860464,0.7906977,0.29411766,0.99819285,0.0,0.0,1
0.23491696,0.4074074,0.0,0.00922299,0.5,0.0,0.0,0.625,0.9814815,1.0,1.0,0.8484849,0.37575758,1.0,0.44186047,0.41860464,0.0,0.8891883,0.0,0.0,1
0.007192572,0.22222222,0.74855155,0.010876587,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.91818184,0.0,0.0,0.034883723,0.0,0.99738604,0.0,0.0,1
0.64492446,0.7777778,0.09390258,0.9660292,0.6,0.028574,0.0,0.6,0.962963,1.0,1.0,0.6969697,0.34242424,1.0,0.44186047,0.45348838,0.0,0.9246809,0.0,0.0,1
0.016207382,0.22222222,0.06346044,0.011671071,0.2,0.133467,0.0,0.475,0.9814815,0.9767442,0.6764706,0.57575756,0.36363637,1.0,0.4651163,0.44186047,0.23529412,0.9976299,0.0,0.0,1
0.005724189,0.22222222,0.809057,0.010818473,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.9060606,0.0,0.0,0.058139537,0.0,0.9971128,0.0,0.0,1
0.021914959,0.6296296,0.107145056,0.07003214,0.45,0.149238,0.0,0.525,0.9814815,0.9767442,0.61764705,0.6363636,0.35454544,1.0,0.44186047,0.41860464,0.1764706,0.99751604,0.0,0.0,1
0.006829841,0.7037037,0.07315084,0.006501059,0.55,0.219629,0.0,0.45,0.962963,0.9767442,0.7205882,0.6060606,0.53636366,1.0,0.4651163,0.3372093,0.23529412,0.9975178,0.0,0.0,1
0.070995964,0.7407407,0.048597507,0.01785928,0.7,0.110477,0.0,0.55,0.962963,0.9767442,0.8382353,0.7878788,0.36363637,1.0,0.44186047,0.45348838,0.0,0.8877165,0.0,0.0,1
0.007495552,0.33333334,0.0,0.0182323,0.5,0.041457,0.0,0.7,0.9814815,1.0,1.0,0.8181818,0.4060606,1.0,0.44186047,0.44186047,0.0,0.8883465,0.0,0.0,1
0.001211592,0.4074074,2.02e-06,0.002941563,0.55,0.019703,0.0,0.525,0.962963,0.9767442,0.7205882,0.57575756,0.36363637,1.0,0.5116279,0.47674417,0.23529412,0.9979679,0.0,0.0,1
0.009784005,0.22222222,0.7935566,0.010985557,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.91818184,0.0,0.023255814,0.034883723,0.0,0.9978661,0.0,0.0,1
0.022681916,0.4074074,0.0,0.019526513,0.65,0.004558,0.0,0.525,0.962963,1.0,0.9705882,0.8484849,0.44545454,1.0,0.41860464,0.39534885,0.0,0.9259331,0.0,0.0,1
0.001252186,0.33333334,0.0,0.028694523,0.45,0.003615,0.0,0.7,0.9814815,0.9767442,0.7058824,0.72727275,0.44545454,1.0,0.4651163,0.7209302,0.29411766,0.9982014,0.0,0.0,1
0.64502925,0.7777778,0.16540873,0.9661892,0.75,0.223858,0.0,0.55,0.962963,1.0,1.0,0.6969697,0.36363637,1.0,0.4651163,0.43023255,0.0,0.92468613,0.0,0.0,1
0.003870299,0.7037037,0.04863893,0.002843001,0.0,0.040406,0.0,0.275,0.9814815,0.9767442,0.7794118,0.6666667,0.58787876,1.0,0.4651163,0.26744187,0.1764706,0.9977502,0.0,0.0,1
0.000311734,0.33333334,0.0,0.003661148,0.45,0.0,0.0,0.5,0.9814815,0.95348835,0.5588235,0.8484849,0.46969697,1.0,0.4651163,0.37209302,0.29411766,0.99794036,0.0,0.0,1
0.029415254,0.6296296,0.0489612,0.0810046,0.5,0.27122,0.0,0.575,0.962963,0.9767442,0.64705884,0.72727275,0.58787876,1.0,0.5116279,0.26744187,0.1764706,0.99758536,0.0,0.0,1
0.007333008,0.22222222,0.88566697,0.010882999,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.91818184,0.0,0.046511628,0.034883723,0.0,0.997412,0.0,0.0,1
0.26975575,0.6296296,0.16366199,0.034027196,0.8,0.051256,0.0,0.625,0.962963,1.0,0.89705884,0.8484849,0.34242424,1.0,0.41860464,0.45348838,0.0,0.8899626,0.0,0.0,1
0.01872073,0.44444445,0.000851648,0.004904808,0.7,0.038304,0.0,0.5,0.962963,0.9767442,0.60294116,0.54545456,0.36363637,1.0,0.39534885,0.43023255,0.23529412,0.9968246,0.0,0.0,1
0.06423652,0.5925926,0.09487546,0.2062204,0.65,0.084353,0.0,0.525,0.962963,0.9767442,0.6911765,0.7878788,0.44545454,1.0,0.4651163,0.38372093,0.0,0.97836006,0.0,0.0,1
0.000208157,0.5925926,0.28041765,0.000952028,0.2,0.544661,0.0,0.55,0.9814815,0.9767442,0.63235295,0.5151515,0.58787876,1.0,0.44186047,0.26744187,0.23529412,0.99713314,0.0,0.0,1
0.23443808,0.4074074,0.0,0.008031607,0.45,0.001107,0.0,0.625,0.9814815,1.0,0.9117647,0.7878788,0.3909091,1.0,0.4883721,0.4651163,0.0,0.8891492,0.0,0.0,1
0.04611966,0.6666667,0.08051564,0.037237488,0.8,0.140823,0.0,0.55,0.962963,0.9767442,0.7647059,0.6969697,0.42424244,1.0,0.39534885,0.40697673,0.0,0.88895553,0.0,0.0,1
0.007447375,0.22222222,0.71431994,0.010887285,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.93333334,0.0,0.0,0.023255814,0.0,0.99743325,0.0,0.0,1
0.00333464,0.22222222,0.8178563,0.010710578,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.91515154,0.0,0.0,0.034883723,0.0,0.9966692,0.0,0.0,1
0.011260026,0.5925926,0.057403937,0.009208363,0.7,0.149705,0.0,0.45,0.962963,0.9767442,0.7205882,0.6060606,0.37575758,1.0,0.41860464,0.40697673,0.23529412,0.9975724,0.0,0.0,1
0.001066815,0.4074074,0.02159429,0.002566384,0.6,0.01528,0.0,0.35,0.962963,1.0,0.8235294,0.72727275,0.42424244,1.0,0.44186047,0.38372093,0.23529412,0.99795413,0.0,0.0,1
0.9722718,0.2962963,0.05710389,0.2815757,0.75,0.013321,0.0,0.525,0.962963,0.90697676,0.42647058,0.6666667,0.37575758,1.0,0.4651163,0.43023255,0.0,0.9798539,0.0,0.0,1
0.004328029,0.22222222,0.8706757,0.010761267,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.91515154,0.0,0.023255814,0.046511628,0.0,0.99685544,0.0,0.0,1
0.007555485,0.22222222,0.77662665,0.010890796,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.91818184,0.0,0.023255814,0.046511628,0.0,0.99745333,0.0,0.0,1
0.2314341,0.6666667,0.04989468,0.003058987,0.45,0.055771,0.0,0.575,0.9814815,1.0,0.9264706,0.7878788,0.35454544,1.0,0.41860464,0.45348838,0.0,0.8889962,0.0,0.0,1
0.010345291,0.22222222,0.92188275,0.011017332,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.92121214,0.0,0.0,0.023255814,0.0,0.99796987,0.0,0.0,1
0.9979302,0.4814815,0.030316869,0.28591087,0.65,0.212801,0.0,0.55,0.962963,0.88372093,0.38235295,0.6666667,0.44545454,1.0,0.37209302,0.38372093,0.0,0.97997,0.0,0.0,1
0.234731,0.4814815,0.0,0.008397035,0.55,0.00577,0.0,0.55,0.962963,1.0,0.9852941,0.8181818,0.4060606,1.0,0.44186047,0.39534885,0.0,0.88916034,0.0,0.0,1
0.08056005,0.8148148,0.056271438,0.13093024,0.35,0.046462,0.0,0.55,1.0,1.0,0.85294116,0.8181818,0.42424244,1.0,0.41860464,0.39534885,0.05882353,0.9995587,0.0,0.0,1
0.00112074,0.5555556,0.093736894,0.015762087,0.4,0.083688,0.0,0.45,0.9814815,0.9767442,0.6764706,0.6666667,0.42424244,1.0,0.4651163,0.39534885,0.7058824,0.9982162,0.0,0.0,1
0.000907204,0.5185185,0.02131849,0.002266556,0.45,0.118812,0.0,0.4,1.0,1.0,0.8088235,0.75757575,0.53636366,1.0,0.5116279,0.29069766,0.23529412,0.9972695,0.0,0.0,1
0.017304042,0.2962963,0.09578773,0.034215137,0.65,0.038384,0.0,0.475,0.962963,0.9767442,0.6911765,0.57575756,0.42424244,1.0,0.5116279,0.37209302,0.1764706,0.99781775,0.0,0.0,1
0.03859181,0.6666667,0.066985235,0.012313685,0.45,0.05818,0.0,0.4,0.9814815,0.9767442,0.7352941,0.6060606,0.37575758,1.0,0.4651163,0.44186047,0.23529412,0.99705666,0.0,0.0,1
0.00983142,0.7037037,0.06929166,0.009429663,0.5,0.116428,0.0,0.4,0.9814815,0.9767442,0.7058824,0.5151515,0.4969697,1.0,0.44186047,0.3488372,0.23529412,0.99779856,0.0,0.0,1
0.01399012,0.33333334,0.000426329,0.0359502,0.45,0.007107,0.0,0.45,0.9814815,0.9767442,0.75,0.6666667,0.44545454,1.0,0.39534885,0.38372093,0.0,0.8889149,0.0,0.0,1
0.22680566,0.33333334,0.05394582,0.002640541,0.6,0.229716,0.0,0.425,0.962963,0.9767442,0.7205882,0.57575756,0.53636366,1.0,0.30232558,0.3488372,0.0,0.8889844,0.0,0.0,1
0.025518332,0.6666667,0.10499018,0.07790646,0.15,0.171062,0.0,0.575,0.9814815,0.95348835,0.5882353,0.72727275,0.58787876,1.0,0.4651163,0.27906978,0.1764706,0.9975421,0.0,0.0,1
0.925191,0.5555556,0.17790361,0.24549162,0.65,0.117841,0.0,0.575,0.962963,0.95348835,0.5735294,0.54545456,0.3909091,1.0,0.41860464,0.40697673,0.0,0.978996,0.0,0.0,1
0.010607657,0.6666667,0.1331845,0.008819534,0.5,0.072752,0.0,0.475,0.9814815,0.9767442,0.75,0.6060606,0.37575758,1.0,0.41860464,0.44186047,0.23529412,0.9975635,0.0,0.0,1
0.007946853,0.33333334,0.0,0.020786796,0.5,0.020515,0.0,0.675,0.9814815,1.0,1.0,0.8787879,0.42424244,1.0,0.41860464,0.74418604,0.0,0.8884243,0.0,0.0,1
0.019022588,0.7407407,0.1484687,0.010690939,0.7,0.135453,0.0,0.45,0.962963,1.0,0.86764705,0.6363636,0.34242424,1.0,0.39534885,0.47674417,0.0,0.9260581,0.0,0.0,1
0.6486698,0.5555556,0.0,0.97329664,0.6,0.015987,0.0,0.475,0.962963,1.0,0.88235295,0.6363636,0.37575758,1.0,0.39534885,0.41860464,0.0,0.92492115,0.0,0.0,1
0.019675517,0.5925926,0.055403624,0.06224869,0.65,0.142428,0.0,0.525,0.962963,0.9767442,0.7205882,0.57575756,0.33333334,1.0,0.4651163,0.4651163,0.1764706,0.9975051,0.0,0.0,1
0.007426327,0.33333334,0.0,0.017860902,0.45,0.007879,0.0,0.675,0.9814815,1.0,0.9852941,0.75757575,0.36363637,1.0,0.39534885,0.41860464,0.0,0.88833493,0.0,0.0,1
0.004215326,0.22222222,0.9224404,0.01075756,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.92424244,0.0,0.023255814,0.023255814,0.0,0.99683446,0.0,0.0,1
0.004176588,0.22222222,0.883605,0.010755068,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.91515154,0.0,0.0,0.046511628,0.0,0.99682724,0.0,0.0,1
0.000280447,0.33333334,0.0,0.003621057,0.6,0.000838,0.0,0.525,0.962963,0.95348835,0.5588235,0.8181818,0.26060605,1.0,0.4651163,0.5116279,0.29411766,0.99792814,0.0,0.0,1
0.28502816,0.8888889,0.10065414,0.05147396,0.6,0.120582,0.0,0.65,0.962963,1.0,0.9411765,0.72727275,0.3909091,1.0,0.44186047,0.40697673,0.0,0.8902298,0.0,0.0,1
0.9703094,0.25925925,0.039536495,0.27647942,0.4,0.053778,0.0,0.5,0.9814815,0.95348835,0.5294118,0.54545456,0.3151515,1.0,0.41860464,0.4651163,0.0,0.9796823,0.0,0.0,1
1.83e-05,0.7407407,0.06517283,4.55e-05,0.7,0.052838,0.0,0.4,0.962963,0.9767442,0.6617647,0.6363636,0.33333334,1.0,0.4651163,0.47674417,0.23529412,0.9972182,0.0,0.0,1
0.6433481,0.5925926,0.0,0.96250355,0.45,0.037603,0.0,0.575,0.9814815,1.0,1.0,0.72727275,0.36363637,1.0,0.4651163,0.44186047,0.0,0.9245679,0.0,0.0,1
0.23247246,0.33333334,0.0,0.005992203,0.55,0.0,0.0,0.65,0.962963,1.0,0.9852941,0.8181818,0.4060606,1.0,0.44186047,0.40697673,0.0,0.8890891,0.0,0.0,1
0.66151464,0.7407407,0.011837207,0.9980356,0.7,0.166161,0.0,0.4,0.962963,1.0,1.0,0.72727275,0.34242424,1.0,0.4883721,0.47674417,0.0,0.9256072,0.0,0.0,1
0.022386542,0.7037037,1.31e-05,0.018648334,0.6,0.101138,0.0,0.5,0.962963,1.0,0.9558824,0.8484849,0.4060606,1.0,0.44186047,0.41860464,0.0,0.92552674,0.0,0.0,1
0.23539886,0.5925926,0.0,0.010613124,0.8,0.213422,0.0,0.55,0.962963,1.0,0.85294116,0.6363636,0.4060606,1.0,0.39534885,0.41860464,0.0,0.88923156,0.0,0.0,1
0.034123253,0.33333334,0.013843582,0.008525872,0.45,0.078815,0.0,0.5,0.9814815,0.9767442,0.7794118,0.6060606,0.3242424,1.0,0.3488372,0.45348838,0.23529412,0.9969374,0.0,0.0,1
0.000590546,0.22222222,0.8611449,1.15e-05,0.3,0.938836,0.0,0.5,0.9814815,0.95348835,0.5735294,0.7878788,0.93939394,0.0,0.0,0.011627907,0.1764706,0.9979432,0.0,0.0,1
0.01489724,0.7037037,0.05258904,0.036134157,0.55,0.082293,0.0,0.525,0.962963,0.9767442,0.64705884,0.75757575,0.36363637,1.0,0.4651163,0.43023255,0.1764706,0.9971836,0.0,0.0,1
0.005669197,0.4814815,0.035333816,0.009619215,0.3,0.069762,0.0,0.5,1.0,0.9767442,0.63235295,0.6666667,0.44545454,1.0,0.44186047,0.3604651,0.1764706,0.9977769,0.0,0.0,1
0.014434949,0.8148148,0.07066056,0.007810609,0.55,0.14392,0.0,0.45,0.962963,1.0,0.9852941,0.6969697,0.42424244,1.0,0.41860464,0.40697673,0.0,0.9259965,0.0,0.0,1
0.010297824,0.33333334,0.0,0.033236414,0.5,0.010118,0.0,0.75,0.9814815,1.0,0.9264706,0.6666667,0.42424244,1.0,0.41860464,0.41860464,0.0,0.8888275,0.0,0.0,1
0.39198536,0.4814815,0.012420126,0.92545855,0.5,0.010973,0.0,0.55,0.9814815,0.9767442,0.7205882,0.54545456,0.36363637,1.0,0.44186047,0.7790698,0.0,0.92346525,0.0,0.0,1
0.004402006,0.22222222,0.63242024,0.01076274,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.91818184,0.0,0.0,0.034883723,0.0,0.9968692,0.0,0.0,1
0.05349415,0.44444445,0.13240355,0.19895355,0.75,0.097548,0.0,0.525,0.962963,0.8604651,0.3382353,0.6363636,0.42424244,1.0,0.39534885,0.40697673,0.0,0.9782713,0.0,0.0,1
0.00820326,0.22222222,0.8641555,0.010918041,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.91818184,0.0,0.0,0.011627907,0.0,0.99757373,0.0,0.0,1
0.014304309,0.8148148,0.19974844,0.007712009,0.6,0.150926,0.0,0.475,0.962963,1.0,1.0,0.75757575,0.37575758,1.0,0.41860464,0.44186047,0.0,0.9259943,0.0,0.0,1
0.07482431,0.44444445,0.13908137,0.21403736,0.55,0.097715,0.0,0.625,0.962963,0.90697676,0.4117647,0.6666667,0.37575758,1.0,0.41860464,0.45348838,0.0,0.97846895,0.0,0.0,1
0.44354278,0.7407407,0.07765054,0.92810214,0.65,0.070243,0.0,0.55,0.962963,1.0,0.86764705,0.6363636,0.4060606,1.0,0.41860464,0.41860464,0.0,0.9235223,0.0,0.0,1
0.017506842,0.22222222,0.14412458,0.044806186,0.45,0.061865,0.0,0.4,0.9814815,0.9767442,0.7058824,0.57575756,0.36363637,1.0,0.4883721,0.45348838,0.1764706,0.99721116,0.0,0.0,1
0.07452147,0.4814815,0.16274063,0.21381703,0.65,0.044445,0.0,0.625,0.962963,0.95348835,0.5147059,0.8181818,0.37575758,1.0,0.39534885,0.41860464,0.0,0.97846633,0.0,0.0,1
0.007300121,0.7037037,0.05957195,0.025380727,0.5,0.078666,0.0,0.475,0.9814815,0.9767442,0.60294116,0.75757575,0.37575758,1.0,0.39534885,0.43023255,0.1764706,0.9966237,0.0,0.0,1
0.010347486,0.37037036,0.0,0.03361571,0.45,0.007167,0.0,0.75,0.9814815,1.0,0.9264706,0.6666667,0.42424244,1.0,0.44186047,0.39534885,0.0,0.88884014,0.0,0.0,1
0.009014775,0.22222222,0.8472973,0.01095362,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.9848485,0.0,0.046511628,0.0,0.0,0.9977245,0.0,0.0,1
0.2704907,0.4814815,0.0,0.035990726,0.45,4e-06,0.0,0.6,0.9814815,0.9767442,0.6764706,0.5151515,0.37575758,1.0,0.41860464,0.44186047,0.0,0.890019,0.0,0.0,1
0.9983593,0.4814815,0.12858781,0.28643584,0.6,0.137696,0.0,0.5,0.962963,0.90697676,0.4117647,0.6969697,0.42424244,1.0,0.44186047,0.41860464,0.0,0.97998023,0.0,0.0,1
0.000833584,0.6666667,0.04806005,0.010515265,0.6,0.099778,0.0,0.475,0.962963,0.9767442,0.8382353,0.6969697,0.46969697,1.0,0.4651163,0.3604651,0.7058824,0.9982018,0.0,0.0,1
0.002950071,0.7777778,0.084596075,0.002443543,0.7,0.168503,0.0,0.5,0.962963,1.0,0.88235295,0.6363636,0.37575758,1.0,0.41860464,0.45348838,0.0,0.9258525,0.0,0.0,1
0.006208365,0.22222222,0.80002123,0.010840734,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.91515154,0.0,0.069767445,0.058139537,0.0,0.99720377,0.0,0.0,1
0.022579994,0.37037036,0.000159621,0.019191828,0.45,0.000713,0.0,0.55,0.9814815,1.0,0.9411765,0.8484849,0.46969697,1.0,0.44186047,0.38372093,0.0,0.92596215,0.0,0.0,1
0.45238408,0.6666667,0.1037819,0.9286794,0.75,0.116057,0.0,0.525,0.962963,0.9767442,0.7941176,0.6363636,0.36363637,1.0,0.44186047,0.43023255,0.0,0.9235358,0.0,0.0,1
0.23683071,0.7407407,0.0,0.014746474,0.55,0.158652,0.0,0.65,0.962963,1.0,0.9117647,0.8181818,0.42424244,1.0,0.37209302,0.40697673,0.0,0.8893591,0.0,0.0,1
0.6469834,0.5925926,0.010539024,0.9705252,0.5,0.037979,0.0,0.55,0.9814815,1.0,0.89705884,0.6363636,0.42424244,1.0,0.4651163,0.41860464,0.0,0.92483,0.0,0.0,1
0.009168297,0.7777778,0.009206492,0.026557611,0.5,0.036159,0.0,0.725,0.9814815,1.0,0.9264706,0.6666667,0.4060606,1.0,0.41860464,0.41860464,0.0,0.8886035,0.0,0.0,1
0.00814451,0.22222222,0.9400684,0.010916009,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.93333334,0.0,0.0,0.034883723,0.0,0.9975628,0.0,0.0,1
0.005934646,0.7037037,0.07002915,0.021344507,0.65,0.096794,0.0,0.475,0.962963,0.95348835,0.5735294,0.75757575,0.42424244,1.0,0.41860464,0.39534885,0.1764706,0.99661565,0.0,0.0,1
0.003170078,0.22222222,0.28899372,0.00751311,0.0,0.450629,0.0,0.4,0.9814815,0.0,0.0,0.0,0.26060605,1.0,0.7209302,0.5232558,0.23529412,0.99742055,0.0,0.0,1
0.035392016,0.7407407,0.08565988,0.094869226,0.6,0.144338,0.0,0.6,0.962963,0.95348835,0.5735294,0.8181818,0.37575758,1.0,0.39534885,0.39534885,0.1764706,0.9976301,0.0,0.0,1
0.06017847,0.5925926,0.052674916,0.20353127,0.7,0.099369,0.0,0.5,0.962963,0.9767442,0.6764706,0.75757575,0.3242424,1.0,0.44186047,0.44186047,0.0,0.97832817,0.0,0.0,1
0.019403335,0.25925925,0.0958049,0.061470103,0.5,0.333068,0.0,0.55,0.9814815,0.9767442,0.7352941,0.6060606,0.44545454,1.0,0.39534885,0.3604651,0.1764706,0.9975038,0.0,0.0,1
0.35494998,0.8518519,0.12663397,0.8473621,0.6,0.105684,0.0,0.55,0.962963,1.0,1.0,0.72727275,0.35454544,1.0,0.4883721,0.41860464,0.0,0.92320627,0.0,0.0,1
0.017390797,0.6666667,0.09934282,0.02208198,0.0,0.227229,0.0,0.375,0.9814815,0.9767442,0.7794118,0.6666667,0.4969697,1.0,0.41860464,0.3488372,0.23529412,0.99785036,0.0,0.0,1
2.42e-05,0.33333334,0.0,5.14e-05,0.15,0.025727,0.0,0.475,0.9814815,0.9767442,0.8088235,0.72727275,0.35454544,1.0,0.4883721,0.47674417,0.05882353,0.8878938,0.0,0.0,1
0.389987,0.7037037,0.20881148,0.92440164,0.55,0.020625,0.0,0.4,0.962963,1.0,1.0,0.72727275,0.42424244,1.0,0.39534885,0.74418604,0.0,0.9234364,0.0,0.0,1
0.46858463,0.8888889,0.1069329,0.93013054,0.75,0.039595,0.0,0.625,0.962963,1.0,1.0,0.75757575,0.3909091,1.0,0.39534885,0.43023255,0.0,0.92357165,0.0,0.0,1
0.002436122,0.6296296,0.12627633,0.008175683,0.65,0.227146,0.0,0.425,0.962963,0.9767442,0.63235295,0.4848485,0.44545454,1.0,0.39534885,0.38372093,0.1764706,0.9965842,0.0,0.0,1
0.008206268,0.4074074,0.000208113,0.021864386,0.45,0.028572,0.0,0.75,0.9814815,1.0,0.89705884,0.6666667,0.46969697,1.0,0.44186047,0.7209302,0.0,0.8884551,0.0,0.0,1
0.02134854,0.33333334,4.04e-06,0.01677591,0.0,0.019378,0.0,0.3,0.9814815,1.0,0.9117647,0.75757575,0.6787879,1.0,0.4651163,0.29069766,0.0,0.925572,0.0,0.0,1
0.023756377,0.37037036,0.08373331,0.08049967,0.3,0.092692,0.0,0.425,0.9814815,0.9767442,0.7205882,0.6363636,0.35454544,1.0,0.44186047,0.4651163,0.1764706,0.9968751,0.0,0.0,1
0.008032845,0.22222222,0.8201951,0.010910776,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.93030304,0.0,0.023255814,0.034883723,0.0,0.9975421,0.0,0.0,1
0.076383896,0.8518519,0.000114159,0.06488007,0.65,0.142878,0.0,0.425,0.962963,1.0,0.9411765,0.8484849,0.4060606,1.0,0.39534885,0.43023255,0.0,0.9966403,0.0,0.0,1
0.022511411,0.5555556,0.10019751,0.07906148,0.55,0.082629,0.0,0.6,0.962963,0.9767442,0.60294116,0.8181818,0.34242424,1.0,0.4883721,0.43023255,0.1764706,0.99709165,0.0,0.0,1
0.36330718,0.8148148,0.07473493,0.8786735,0.75,0.129753,0.0,0.525,0.962963,1.0,1.0,0.72727275,0.3060606,1.0,0.44186047,0.47674417,0.0,0.92323595,0.0,0.0,1
0.000159027,0.22222222,0.1811516,0.002535841,0.6,0.042322,0.0,0.45,0.962963,0.9302326,0.47058824,0.36363637,0.3,1.0,0.53488374,0.5,0.29411766,0.99788904,0.0,0.0,1
0.00088473,0.5185185,0.08538003,0.00206101,0.6,0.025497,0.0,0.4,0.962963,1.0,0.86764705,0.72727275,0.3242424,1.0,0.44186047,0.5,0.23529412,0.997936,0.0,0.0,1
0.6624798,0.6296296,0.15122771,0.99926233,0.7,0.134038,0.0,0.5,0.962963,1.0,0.9705882,0.6969697,0.3,1.0,0.4883721,0.5116279,0.0,0.9256413,0.0,0.0,1
0.01026862,0.37037036,0.0,0.033032626,0.45,0.045475,0.0,0.725,0.9814815,1.0,0.9117647,0.6666667,0.3909091,1.0,0.44186047,0.44186047,0.0,0.88882005,0.0,0.0,1
0.000278491,0.8888889,0.17372012,0.000859097,0.7,0.13809,0.0,0.65,0.962963,0.9767442,0.8235294,0.75757575,0.4060606,1.0,0.4883721,0.39534885,0.0,0.8902491,0.0,0.0,1
0.28432387,0.962963,0.09076068,0.050894666,0.6,0.16695,0.0,0.675,0.962963,1.0,0.9411765,0.8787879,0.34242424,1.0,0.39534885,0.47674417,0.0,0.89022326,0.0,0.0,1
0.00442093,0.22222222,0.67940134,0.010763478,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.91515154,0.0,0.0,0.011627907,0.0,0.9968727,0.0,0.0,1
0.003725079,0.5925926,0.13097101,0.002820227,0.0,0.214599,0.0,0.325,0.9814815,1.0,0.8235294,0.6666667,0.36363637,1.0,0.53488374,0.43023255,0.1764706,0.99774915,0.0,0.0,1
0.40561077,0.8148148,0.12092196,0.92602,0.75,0.047288,0.0,0.5,0.962963,1.0,0.9852941,0.6666667,0.4060606,1.0,0.41860464,0.40697673,0.0,0.9234764,0.0,0.0,1
0.96872526,0.5925926,0.010085417,0.27302513,0.5,0.047949,0.0,0.45,0.9814815,0.95348835,0.5588235,0.57575756,0.27878788,1.0,0.44186047,0.8488372,0.0,0.9795694,0.0,0.0,1
0.009069236,0.22222222,0.859379,0.01095514,0.3,1.0,0.0,0.475,0.0,0.9767442,0.7352941,0.54545456,0.91212124,0.0,0.046511628,0.023255814,0.0,0.9977345,0.0,0.0,1
0.27374205,0.7037037,0.07383176,0.039628793,0.55,0.116767,0.0,0.35,0.962963,0.9767442,0.7205882,0.6060606,0.29393938,1.0,0.4651163,0.5,0.0,0.8900954,0.0,0.0,1
0.9684937,0.33333334,0.028764099,0.2723766,0.45,0.043794,0.0,0.4,0.9814815,0.9767442,0.61764705,0.7878788,0.36363637,1.0,0.4651163,0.44186047,0.0,0.979548,0.0,0.0,1
0.000124178,0.4814815,0.024935218,0.000319345,0.3,0.146664,0.0,0.45,0.9814815,0.9767442,0.6764706,0.5151515,0.29393938,1.0,0.39534885,0.5232558,0.23529412,0.9974326,0.0,0.0,1
0.001568379,0.5555556,0.16093732,0.003729974,0.6,0.137734,0.0,0.375,0.962963,0.9767442,0.60294116,0.6060606,0.34242424,1.0,0.4651163,0.4651163,0.23529412,0.9971996,0.0,0.0,1
0.007198476,0.22222222,0.7473746,0.010876814,0.3,1.0,0.0,0.475,0.962963,0.9767442,0.7352941,0.54545456,0.92121214,0.0,0.046511628,0.023255814,0.0,0.9973871,0.0,0.0,1
0.000130033,0.33333334,0.048580334,0.000341607,0.05,0.049906,0.0,0.425,0.9814815,0.9767442,0.63235295,0.54545456,0.37575758,1.0,0.5116279,0.43023255,0.23529412,0.9974335,0.0,0.0,1
